County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Bexar,29,1049,291049,302,5228,2587,84.0,247
Bexar,29,1050,291050,303,1485,847,78.5,99
Bexar,29,1051,291051,304,3743,2098,73.9,236
Bexar,29,1052,291052,305,3632,2015,75.0,196
Bexar,29,1053,291053,306,499,255,74.1,28
Bexar,29,1054,291054,307,4349,2412,78.0,278
Bexar,29,1055,291055,308,3105,1922,48.2,362
Bexar,29,1056,291056,309,7039,2890,76.8,286
Bexar,29,1057,291057,310,5964,2277,59.1,2
Bexar,29,1058,291058,311,5275,2667,66.6,8
Bexar,29,1059,291059,312,1820,427,67.7,22
Bexar,29,1060,291060,313,6077,2866,86.8,189
Bexar,29,1061,291061,314,6261,2698,79.2,159
Bexar,29,1062,291062,315,441,177,66.7,7
Bexar,29,1063,291063,316,4227,2125,64.5,3
Bexar,29,1064,291064,317,2567,1314,67.3,0
Bexar,29,1069,291069,322,1044,439,44.6,126
Bexar,29,1070,291070,323,2528,1155,62.3,89
Bexar,29,1071,291071,324,3394,1910,57.5,195
Bexar,29,1072,291072,325,3382,2049,47.3,217
Bexar,29,1074,291074,327,52,21,76.2,2
Bexar,29,1075,291075,328,6333,2255,75.1,166
Bexar,29,1076,291076,329,5222,2859,54.1,299
Bexar,29,1077,291077,330,2745,1652,85.4,239
Bexar,29,1078,291078,331,924,527,89.2,43
Bexar,29,1079,291079,332,4942,2493,43.1,244
Bexar,29,1080,291080,333,7340,2886,49.6,196
Bexar,29,1083,291083,336,4093,2943,46.1,367
Bexar,29,1084,291084,337,4461,2146,71.1,257
Bexar,29,1085,291085,338,4158,1727,65.8,180
Bexar,29,1086,291086,339,4311,2427,61.1,417
Bexar,29,1087,291087,340,3780,1588,69.3,167
Bexar,29,1088,291088,341,1646,1026,88.3,89
Bexar,29,1089,291089,342,96,54,90.7,5
Bexar,29,1090,291090,343,0,0,0.0,0
Bexar,29,1091,291091,344,4267,2146,78.8,231
Bexar,29,1092,291092,345,2744,952,80.5,47
Bexar,29,1093,291093,346,2924,809,37.3,144
Bexar,29,1094,291094,347,6156,1999,59.6,137
Bexar,29,1095,291095,348,881,329,10.3,0
Bexar,29,1096,291096,349,384,51,60.8,6
Bexar,29,1097,291097,350,1488,837,88.1,94
Bexar,29,1098,291098,351,1964,1186,76.7,164
Bexar,29,1099,291099,352,4202,2887,48.9,457
Bexar,29,1100,291100,353,4440,2694,51.0,316
Bexar,29,1101,291101,354,1,0,0.0,0
Bexar,29,1102,291102,355,2115,1004,54.2,3
Bexar,29,1104,291104,357,5214,3202,52.1,673
Bexar,29,1105,291105,358,2673,651,65.1,45
Bexar,29,1106,291106,359,0,0,0.0,0
Bexar,29,1108,291108,361,2852,2071,36.6,0
Bexar,29,1109,291109,362,44,3,0.0,1
Bexar,29,1111,291111,364,5452,3447,49.4,607
Bexar,29,1113,291113,366,5119,2898,34.3,331
Bexar,29,1114,291114,367,296,1,100.0,0
Bexar,29,1115,291115,368,2083,1149,84.1,132
Bexar,29,1117,291117,370,638,379,77.8,53
Bexar,29,1119,291119,372,318,144,78.5,10
Bexar,29,1120,291120,373,409,129,89.9,9
Bexar,29,1122A,291122A,375,4489,3480,35.3,0
Bexar,29,1123,291123,377,1340,553,60.8,2
Bexar,29,1124,291124,378,397,230,81.3,27
Bexar,29,1126,291126,380,0,0,0.0,0
Bexar,29,1127,291127,381,1082,632,84.8,52
Bexar,29,1130,291130,384,7,0,0.0,0
Bexar,29,1131,291131,385,0,0,0.0,0
Bexar,29,1132,291132,386,926,552,67.0,64
Bexar,29,1133,291133,387,74,4,25.0,0
Bexar,29,1134,291134,388,17,0,0.0,0
Bexar,29,1135,291135,389,8,2,100.0,0
Bexar,29,1136,291136,390,493,448,52.9,9
Bexar,29,1137,291137,391,0,0,0.0,0
Bexar,29,1138,291138,392,3243,824,47.8,25
Bexar,29,1139,291139,393,3791,1559,59.5,114
Bexar,29,1146,291146,400,402,175,61.7,10
Bexar,29,1147,291147,401,4408,2537,52.9,247
Bexar,29,1149,291149,403,4220,1994,51.3,312
Bexar,29,1152,291152,406,1847,1215,44.9,211
Bexar,29,1156,291156,412,4222,2660,37.3,7
Bexar,29,1158,291158,414,2169,768,62.0,51
Bexar,29,1159,291159,415,611,334,83.8,37
Bexar,29,2001,292001,416,2369,912,77.1,66
Bexar,29,2002,292002,417,2105,1228,88.4,118
Bexar,29,2003,292003,418,4510,2139,88.2,193
Bexar,29,2004,292004,419,6181,2884,80.1,188
Bexar,29,2005,292005,420,1545,904,73.9,179
Bexar,29,2006,292006,421,80,23,91.3,3
Bexar,29,2007,292007,422,3491,1722,89.7,138
Bexar,29,2008,292008,423,2202,1121,89.2,114
Bexar,29,2009,292009,424,6076,2230,36.3,139
Bexar,29,2010,292010,425,4015,1611,40.2,210
Bexar,29,2011,292011,426,3686,2065,81.7,220
Bexar,29,2012,292012,427,2990,1555,89.3,112
Bexar,29,2013,292013,428,2175,1205,81.3,165
Bexar,29,2014,292014,429,2078,1215,81.3,174
Bexar,29,2015,292015,430,3683,1926,90.1,116
Bexar,29,2016,292016,431,2526,1339,90.8,70
Bexar,29,2017,292017,432,2364,1217,90.5,60
Bexar,29,2018,292018,433,1764,1102,87.1,183
Bexar,29,2019,292019,434,2636,1430,91.0,113
Bexar,29,2020,292020,435,9367,4063,76.5,369
Bexar,29,2021,292021,436,5490,2785,87.9,248
Bexar,29,2022,292022,437,2866,1623,87.5,147
Bexar,29,2023,292023,438,3841,2964,78.9,348
Bexar,29,2024,292024,439,4262,1889,77.1,223
Bexar,29,2025,292025,440,4480,2453,77.0,382
Bexar,29,2026,292026,441,3691,2125,56.6,414
Bexar,29,2027,292027,442,2028,1234,63.2,310
Bexar,29,2028,292028,443,3078,2052,61.8,512
Bexar,29,2029,292029,444,3279,1332,87.2,121
Bexar,29,2030,292030,445,3001,1548,89.6,130
Bexar,29,2031,292031,446,3888,1664,85.0,126
Bexar,29,2032,292032,447,1158,511,86.3,56
Bexar,29,2033,292033,448,4272,1121,56.3,66
Bexar,29,2034,292034,449,3012,1467,50.7,50
Bexar,29,2035,292035,450,1606,1332,39.1,412
Bexar,29,2036,292036,451,1917,1542,23.3,619
Bexar,29,2037,292037,452,1945,1502,37.4,356
Bexar,29,2038,292038,453,1922,1230,46.2,324
Bexar,29,2039,292039,454,2193,1356,71.3,268
Bexar,29,2040,292040,455,4831,2499,67.1,397
Bexar,29,2041,292041,456,4356,2791,79.7,368
Bexar,29,2042,292042,457,4245,2113,83.1,178
Bexar,29,2043,292043,458,2337,1221,85.7,120
Bexar,29,2044,292044,459,5315,2547,83.5,176
Bexar,29,2045,292045,460,1497,1122,58.6,365
Bexar,29,2046,292046,461,2445,1862,69.0,543
Bexar,29,2047,292047,462,2541,1627,66.7,356
Bexar,29,2048,292048,463,3665,1794,82.2,124
Bexar,29,2049,292049,464,5639,2956,72.9,417
Bexar,29,2050,292050,465,3103,1763,63.7,294
Bexar,29,2051,292051,466,1312,607,48.3,74
Bexar,29,2052,292052,467,2037,1017,83.7,84
Bexar,29,2053,292053,468,1972,1252,73.8,139
Bexar,29,2054,292054,469,2957,1987,53.8,447
Bexar,29,2055,292055,470,3116,2157,16.1,354
Bexar,29,2056,292056,471,2438,1416,76.3,188
Bexar,29,2057,292057,472,4521,2261,81.0,183
Bexar,29,2058,292058,473,4294,2241,78.9,215
Bexar,29,2059,292059,474,4858,2268,71.9,268
Bexar,29,2060,292060,475,3014,1669,65.8,250
Bexar,29,2061,292061,476,2015,1054,40.4,0
Bexar,29,2062,292062,477,1714,1145,64.8,204
Bexar,29,2063,292063,478,2469,1722,28.0,1
Bexar,29,2064,292064,479,3969,2317,62.8,404
Bexar,29,2066,292066,482,4872,3622,38.9,797
Bexar,29,2067,292067,483,361,271,64.9,63
Bexar,29,2068,292068,484,5538,4015,43.3,1005
Bexar,29,2069,292069,485,6117,2977,55.5,412
Bexar,29,2070,292070,486,4060,2149,87.8,212
Bexar,29,2071,292071,487,1711,907,88.6,52
Bexar,29,2072,292072,488,4933,3127,49.2,485
Bexar,29,2073,292073,489,2388,1234,67.7,169
Bexar,29,2074,292074,490,1976,1126,90.0,56
Bexar,29,2075,292075,491,2372,1115,82.3,72
Bexar,29,2076,292076,492,3491,2352,42.6,377
Bexar,29,2077,292077,493,3297,2275,46.1,541
Bexar,29,2078,292078,494,4382,2557,58.9,347
Bexar,29,2079,292079,495,1633,695,88.2,51
Bexar,29,2080,292080,496,2705,1400,68.5,144
Bexar,29,2081,292081,497,1437,854,62.2,147
Bexar,29,2082,292082,498,3443,1550,66.8,192
Bexar,29,2083,292083,499,1043,709,65.6,189
Bexar,29,2084,292084,500,4320,3341,30.6,991
Bexar,29,2085,292085,501,2652,1446,71.0,205
Bexar,29,2086,292086,502,5054,3162,41.7,647
Bexar,29,2087,292087,503,2414,1802,42.2,452
Bexar,29,2088,292088,504,5949,3775,51.8,645
Bexar,29,2089,292089,505,1015,523,90.2,36
Bexar,29,2090,292090,506,4807,1972,49.2,149
Bexar,29,2091,292091,507,5619,3080,37.2,253
Bexar,29,2092,292092,508,992,512,44.3,67
Bexar,29,2093,292093,509,4101,1323,41.4,64
Bexar,29,2094,292094,510,194,146,7.5,53
Bexar,29,2096,292096,512,5208,2392,35.9,157
Bexar,29,2097,292097,513,4187,2582,51.6,319
Bexar,29,2098,292098,514,2733,1455,64.1,162
Bexar,29,2099,292099,515,2714,1595,36.1,329
Bexar,29,2100,292100,516,2282,1305,65.3,118
Bexar,29,2102,292102,518,3653,2585,42.8,525
Bexar,29,2103,292103,519,563,320,88.8,16
Bexar,29,2104,292104,520,475,267,77.5,32
Bexar,29,2105,292105,521,1166,601,87.9,67
Bexar,29,2106,292106,522,1479,583,53.2,57
Bexar,29,2108,292108,524,1549,1155,32.2,330
Bexar,29,2109,292109,525,0,1,0.0,0
Bexar,29,2110,292110,526,1468,347,45.0,98
Bexar,29,2113,292113,529,253,86,47.7,5
Bexar,29,2114,292114,530,5527,2427,57.1,272
Bexar,29,2115,292115,531,7602,2627,34.3,0
Bexar,29,2116,292116,532,0,0,0.0,0
Bexar,29,2117,292117,533,1647,644,84.6,66
Bexar,29,2118,292118,534,105,29,82.8,3
Bexar,29,2119,292119,535,598,471,39.1,66
Bexar,29,2121,292121,537,913,536,65.1,75
Bexar,29,2122,292122,538,4078,1700,37.6,110
Bexar,29,2123,292123,539,3195,1870,42.1,195
Bexar,29,2124,292124,540,838,609,43.0,183
Bexar,29,2125,292125,541,5046,1460,34.9,0
Bexar,29,2126,292126,542,3263,1568,54.5,148
Bexar,29,2127,292127,543,3883,2595,44.4,476
Bexar,29,2128,292128,544,4444,2024,82.5,148
Bexar,29,2129,292129,545,0,0,0.0,0
Bexar,29,2130,292130,546,3147,1967,47.3,308
Bexar,29,2131,292131,547,846,409,40.6,33
Bexar,29,2132,292132,548,0,3,0.0,0
Bexar,29,2133,292133,549,548,333,42.6,55
Bexar,29,2134,292134,550,4251,1603,43.0,108
Bexar,29,2135,292135,551,1648,738,58.7,80
Bexar,29,2137,292137,553,1983,1206,48.2,226
Bexar,29,2138,292138,554,2185,1060,45.6,197
Bexar,29,2139,292139,555,2663,1905,44.9,288
Bexar,29,2140,292140,556,3468,1717,52.5,185
Bexar,29,2141,292141,557,1957,1348,44.2,245
Bexar,29,2142,292142,558,1611,698,47.1,56
Bexar,29,2144,292144,560,2874,1856,53.1,377
Bexar,29,2145,292145,561,503,337,46.6,73
Bexar,29,2147,292147,563,1220,561,46.2,41
Bexar,29,2148,292148,564,8046,4229,36.6,516
Bexar,29,2149,292149,565,6206,2194,37.3,190
Bexar,29,2150,292150,566,30,7,85.7,0
Bexar,29,2151,292151,567,309,66,53.0,2
Bexar,29,2152,292152,568,1100,706,65.6,73
Bexar,29,2153,292153,569,859,418,40.9,26
Bexar,29,2154,292154,570,7349,3946,39.8,0
Bexar,29,2155,292155,571,0,0,0.0,0
Bexar,29,2156,292156,572,2825,1236,27.8,85
Bexar,29,2157,292157,573,0,0,0.0,0
Bexar,29,2159,292159,575,308,198,42.9,30
Bexar,29,2160,292160,576,463,3,33.3,1
Bexar,29,2161,292161,577,248,201,26.4,63
Bexar,29,2162,292162,578,1495,702,34.2,52
Bexar,29,2163,292163,579,3676,2503,41.0,489
Bexar,29,2164,292164,580,3612,2162,37.0,283
Bexar,29,2165,292165,581,3887,2857,35.8,592
Bexar,29,2166,292166,582,2268,1679,43.4,375
Bexar,29,2167,292167,583,156,72,47.2,5
Bexar,29,2168,292168,584,2783,1705,35.9,250
Bexar,29,2169,292169,585,2069,1526,45.4,377
Bexar,29,2170,292170,586,6304,3478,33.6,586
Bexar,29,2171,292171,587,2490,1596,40.0,243
Bexar,29,2172,292172,588,669,425,55.5,69
Bexar,29,2173,292173,589,3010,1544,40.4,235
Bexar,29,2174,292174,590,3566,2515,34.6,541
Bexar,29,2175,292175,591,4742,1751,29.8,121
Bexar,29,2176,292176,592,1670,1216,35.4,221
Bexar,29,2177,292177,593,1,0,0.0,0
Bexar,29,2178,292178,594,1420,1047,68.0,333
Bexar,29,2179,292179,595,243,144,35.4,15
Bexar,29,2181A,292181A,598,1162,390,36.2,0
Bexar,29,2181B,292181B,599,283,90,36.7,0
Bexar,29,2181C,292181C,600,254,75,42.7,0
Bexar,29,2181D,292181D,601,500,151,36.4,0
Bexar,29,2181E,292181E,602,146,38,42.1,0
Bexar,29,2181F,292181F,603,125,38,28.9,0
Bexar,29,2181G,292181G,604,36,11,54.5,0
Bexar,29,2182A,292182A,605,172,69,14.5,0
Bexar,29,2182B,292182B,606,246,100,26.0,0
Bexar,29,2182C,292182C,607,797,253,40.7,0
Bexar,29,3001,293001,608,6129,3404,20.5,549
Bexar,29,3004,293004,611,0,0,0.0,0
Bexar,29,3005,293005,612,4496,2246,18.7,0
Bexar,29,3006,293006,613,1342,1065,33.0,352
Bexar,29,3007,293007,614,5175,2897,24.6,444
Bexar,29,3010,293010,617,1734,677,39.1,54
Bexar,29,3011,293011,618,1220,951,28.4,380
Bexar,29,3013,293013,620,2826,1873,36.7,470
Bexar,29,3014,293014,621,795,566,37.5,121
Bexar,29,3015,293015,622,2876,1733,48.5,374
Bexar,29,3016,293016,623,0,0,0.0,0
Bexar,29,3018,293018,625,2180,1724,12.1,0
Bexar,29,3020,293020,627,3332,2623,12.1,0
Bexar,29,3021,293021,628,2911,2353,4.8,0
Bexar,29,3022,293022,629,2134,1569,14.5,0
Bexar,29,3024,293024,631,0,0,0.0,0
Bexar,29,3026,293026,633,1863,1490,8.1,0
Bexar,29,3027,293027,634,2208,1465,17.4,392
Bexar,29,3028,293028,635,3132,2118,32.0,345
Bexar,29,3029,293029,636,1605,1268,34.1,260
Bexar,29,3030,293030,637,2782,2139,14.4,644
Bexar,29,3031,293031,638,50,22,45.5,5
Bexar,29,3032,293032,639,25,24,25.0,7
Bexar,29,3033,293033,640,3184,2183,18.3,459
Bexar,29,3035,293035,642,1186,823,29.9,166
Bexar,29,3036,293036,643,7354,4056,34.6,540
Bexar,29,3037,293037,644,143,88,12.5,12
Bexar,29,3039,293039,646,7009,4278,22.4,0
Bexar,29,3040,293040,647,2806,2115,29.2,451
Bexar,29,3042,293042,649,3735,2181,20.6,421
Bexar,29,3044,293044,651,2184,1513,24.9,302
Bexar,29,3045,293045,652,1900,1577,16.9,400
Bexar,29,3046,293046,653,1672,1487,19.5,424
Bexar,29,3047,293047,654,2257,1761,14.2,548
Bexar,29,3048,293048,655,2117,1509,11.4,529
Bexar,29,3049,293049,656,2700,2122,13.4,716
Bexar,29,3050,293050,657,1853,1175,19.7,291
Bexar,29,3052,293052,659,2464,1485,24.3,216
Bexar,29,3053,293053,660,3042,1885,13.6,419
Bexar,29,3054,293054,661,228,133,44.4,26
Bexar,29,3056,293056,663,3724,2214,37.0,281
Bexar,29,3057,293057,664,910,581,23.2,163
Bexar,29,3058,293058,665,6314,3392,33.0,436
Bexar,29,3059,293059,666,3522,1939,27.3,283
Bexar,29,3060,293060,667,2604,1919,30.2,448
Bexar,29,3061,293061,668,3682,2107,36.8,335
Bexar,29,3062,293062,669,81,45,22.2,7
Bexar,29,3063,293063,670,2662,1942,32.7,497
Bexar,29,3064,293064,671,564,404,31.2,104
Bexar,29,3065,293065,672,5160,3298,25.7,486
Bexar,29,3066,293066,673,2542,1933,33.1,520
Bexar,29,3068,293068,675,5998,2795,40.4,264
Bexar,29,3069,293069,676,4562,3237,27.3,986
Bexar,29,3070,293070,677,3044,2475,23.8,913
Bexar,29,3071,293071,678,4087,2602,37.6,624
Bexar,29,3072,293072,679,6720,4006,23.5,4
Bexar,29,3073,293073,680,2105,1623,25.4,349
Bexar,29,3074,293074,681,3122,2513,22.1,851
Bexar,29,3076,293076,683,1513,1350,12.6,407
Bexar,29,3077,293077,684,2923,2413,19.7,816
Bexar,29,3078,293078,685,4001,2885,26.0,673
Bexar,29,3079,293079,686,4222,3110,20.0,869
Bexar,29,3080,293080,687,1625,1143,25.8,291
Bexar,29,3081,293081,688,3356,2274,24.1,546
Bexar,29,3082,293082,689,3779,2524,30.3,500
Bexar,29,3083,293083,690,2573,1700,25.0,381
Bexar,29,3084,293084,691,5175,3258,28.6,625
Bexar,29,3085,293085,692,1853,1278,22.8,296
Bexar,29,3086,293086,693,2227,1748,22.1,563
Bexar,29,3087,293087,694,2390,1715,24.1,274
Bexar,29,3088,293088,695,5893,3286,20.7,575
Bexar,29,3090,293090,697,4718,3129,22.8,693
Bexar,29,3092,293092,699,3079,2616,11.4,2
Bexar,29,3093,293093,700,4053,2653,18.2,564
Bexar,29,3094,293094,701,7017,3241,20.1,625
Bexar,29,3095,293095,702,5519,2970,34.3,236
Bexar,29,3096,293096,703,4450,3120,22.1,21
Bexar,29,3097,293097,704,24,10,0.0,0
Bexar,29,3098,293098,705,1756,1255,28.4,345
Bexar,29,3099,293099,706,5237,3323,29.4,566
Bexar,29,3100,293100,707,5543,3201,31.5,455
Bexar,29,3101,293101,708,3644,2525,30.1,487
Bexar,29,3102,293102,709,4481,3049,19.5,762
Bexar,29,3103,293103,710,1447,747,30.3,81
Bexar,29,3104,293104,711,3463,2628,20.7,753
Bexar,29,3105,293105,712,5326,3345,32.2,557
Bexar,29,3108,293108,715,1889,1496,18.8,391
Bexar,29,3109,293109,716,5647,3247,46.3,437
Bexar,29,3110,293110,717,4322,3015,32.2,487
Bexar,29,3111,293111,718,0,0,0.0,0
Bexar,29,3112,293112,719,2868,1605,36.0,207
Bexar,29,3113,293113,720,2176,1158,39.9,120
Bexar,29,3114,293114,721,2808,2290,13.1,647
Bexar,29,3115,293115,722,2107,1786,19.6,681
Bexar,29,3116,293116,723,2984,1745,21.8,1
Bexar,29,3117,293117,724,3836,3043,23.3,969
Bexar,29,3118,293118,725,1629,996,21.2,228
Bexar,29,3119,293119,726,4095,2508,22.4,421
Bexar,29,3120,293120,727,5039,3325,32.8,536
Bexar,29,3121,293121,728,5045,2969,21.9,399
Bexar,29,3122,293122,729,3459,2315,23.7,489
Bexar,29,3123,293123,730,1827,720,26.0,0
Bexar,29,3125,293125,732,5807,3370,18.2,0
Bexar,29,3127,293127,734,2822,1773,15.6,375
Bexar,29,3129,293129,736,4489,3279,42.1,575
Bexar,29,3130,293130,737,2165,1798,12.8,568
Bexar,29,3131,293131,738,13,4,50.0,0
Bexar,29,3132,293132,739,3373,1591,37.0,114
Bexar,29,3134,293134,741,4147,3190,39.1,313
Bexar,29,3135,293135,742,1422,917,29.7,226
Bexar,29,3136,293136,743,2648,1385,37.7,234
Bexar,29,3137,293137,744,5637,3016,27.9,4
Bexar,29,3138,293138,745,182,59,11.9,14
Bexar,29,3139A,293139A,746,1955,1232,20.6,165
Bexar,29,3139B,293139B,747,134,79,6.3,10
Bexar,29,3139C,293139C,748,202,113,24.8,15
Bexar,29,3140,293140,749,57,28,64.3,5
Bexar,29,3141,293141,750,415,5,0.0,0
Bexar,29,3142,293142,751,1254,369,31.2,23
Bexar,29,3143,293143,752,2018,1556,38.8,348
Bexar,29,3145,293145,754,5442,2939,22.3,544
Bexar,29,3146,293146,755,5620,3318,34.8,635
Bexar,29,3147,293147,756,119,88,23.9,22
Bexar,29,3149,293149,758,4776,4223,38.9,38
Bexar,29,3150,293150,759,54,30,33.3,8
Bexar,29,3151,293151,760,4762,2901,26.7,491
Bexar,29,3152,293152,761,945,869,25.8,0
Bexar,29,3153,293153,762,1993,1490,23.8,343
Bexar,29,3154,293154,763,2056,1678,16.6,524
Bexar,29,3155,293155,764,4377,2832,21.3,518
Bexar,29,3156,293156,765,7,13,15.4,5
Bexar,29,3157,293157,766,3313,2645,20.4,679
Bexar,29,3159,293159,768,5165,2473,30.0,296
Bexar,29,3161,293161,770,5586,2832,36.2,350
Bexar,29,3162,293162,771,4881,1730,23.8,297
Bexar,29,3163,293163,772,3738,2550,23.2,521
Bexar,29,3164,293164,773,2819,1936,19.2,0
Bexar,29,3165,293165,774,5752,3679,22.5,785
Bexar,29,3166,293166,775,875,512,36.7,149
Bexar,29,3167,293167,776,50,13,23.1,3
Bexar,29,3168,293168,777,795,329,22.2,9
Bexar,29,3170,293170,779,1,0,0.0,0
Bexar,29,3172,293172,781,972,552,37.1,89
Bexar,29,3173,293173,782,5264,3453,23.6,638
Bexar,29,3175,293175,784,821,608,37.7,173
Bexar,29,3177,293177,786,0,0,0.0,0
Bexar,29,3178,293178,787,1,0,0.0,0
Bexar,29,3179,293179,788,0,0,0.0,0
Bexar,29,3180,293180,789,1546,1132,26.1,253
Bexar,29,3181,293181,790,3498,2007,19.8,491
Bexar,29,3182,293182,791,951,769,32.4,228
Bexar,29,3185,293185,794,409,408,29.2,4
Bexar,29,3188,293188,797,0,0,0.0,0
Bexar,29,3189,293189,798,1549,997,24.6,0
Bexar,29,3190,293190,799,802,421,29.5,11
Bexar,29,3192,293192,801,0,0,0.0,0
Bexar,29,3193,293193,802,239,199,26.1,44
Bexar,29,3195,293195,804,2945,2601,39.6,149
Bexar,29,3197,293197,806,0,0,0.0,0
Bexar,29,3198,293198,807,1112,684,25.6,108
Bexar,29,3199,293199,808,5392,3338,20.0,0
Bexar,29,3200,293200,809,0,0,0.0,0
Bexar,29,3201,293201,810,6426,3855,19.4,2
Bexar,29,3204,293204,813,4,0,0.0,0
Bexar,29,3205,293205,814,0,0,0.0,0
Bexar,29,4001,294001,815,3564,1927,28.2,372
Bexar,29,4002,294002,816,1901,1050,72.3,67
Bexar,29,4003,294003,817,3002,1380,55.1,105
Bexar,29,4004,294004,818,1072,577,36.0,104
Bexar,29,4005,294005,819,2812,1815,58.6,300
Bexar,29,4006,294006,820,833,675,42.5,93
Bexar,29,4007,294007,821,7421,1811,13.0,31
Bexar,29,4008,294008,822,1236,721,28.2,167
Bexar,29,4009,294009,823,2342,1095,60.9,68
Bexar,29,4010,294010,824,5196,2082,39.5,180
Bexar,29,4011,294011,825,2450,1111,40.5,83
Bexar,29,4012,294012,826,1752,910,40.3,54
Bexar,29,4013,294013,827,1576,969,76.9,107
Bexar,29,4014,294014,828,820,478,80.3,53
Bexar,29,4015,294015,829,2949,1809,66.7,280
Bexar,29,4016,294016,830,4008,2344,76.1,357
Bexar,29,4017,294017,831,3099,2295,45.6,445
Bexar,29,4018,294018,832,1233,1009,30.5,398
Bexar,29,4019,294019,833,6575,2793,63.1,273
Bexar,29,4020,294020,834,3339,1263,49.4,93
Bexar,29,4021,294021,835,2037,1140,48.2,140
Bexar,29,4022,294022,836,508,262,51.1,8
Bexar,29,4023,294023,837,4053,2278,62.5,374
Bexar,29,4024,294024,838,5070,2768,61.0,391
Bexar,29,4025,294025,839,2624,1254,67.5,154
Bexar,29,4026,294026,840,6892,3552,75.6,361
Bexar,29,4027,294027,841,2556,1595,66.0,257
Bexar,29,4028,294028,842,3682,2294,74.3,388
Bexar,29,4029,294029,843,4311,2430,66.1,219
Bexar,29,4030,294030,844,1008,419,45.3,36
Bexar,29,4031,294031,845,3489,1903,76.9,210
Bexar,29,4032,294032,846,3098,1729,69.5,267
Bexar,29,4033,294033,847,6659,3149,53.1,449
Bexar,29,4034,294034,848,2968,1761,46.3,234
Bexar,29,4035,294035,849,37,26,15.4,8
Bexar,29,4036,294036,850,4623,2624,28.6,381
Bexar,29,4037,294037,851,3584,1917,36.6,140
Bexar,29,4038,294038,852,3850,2618,22.3,615
Bexar,29,4039,294039,853,2551,1429,22.7,136
Bexar,29,4040,294040,854,2480,1238,20.5,152
Bexar,29,4041,294041,855,3580,2032,23.8,229
Bexar,29,4042,294042,856,591,92,17.4,4
Bexar,29,4044,294044,858,2821,1410,37.2,130
Bexar,29,4045,294045,859,4273,2441,40.7,375
Bexar,29,4046,294046,860,3955,2548,15.1,619
Bexar,29,4047,294047,861,5755,2788,45.2,314
Bexar,29,4048,294048,862,3507,1910,84.0,231
Bexar,29,4049,294049,863,5128,2397,29.0,193
Bexar,29,4052,294052,866,3596,2159,23.5,397
Bexar,29,4062,294062,876,1400,683,51.8,66
Bexar,29,4063,294063,877,2146,1106,46.4,83
Bexar,29,4065,294065,879,4002,1921,42.6,118
Bexar,29,4068,294068,882,1246,389,33.7,15
Bexar,29,4070,294070,884,5366,3008,40.5,399
Bexar,29,4075,294075,889,1037,655,76.2,100
